Symbol,Date,Open,High,Low,Close,Volume,AVEO SMA_x,AVEO SMA_y,AVEO SMA_x.1,AVEO SMA_y.1,AVEO SMA_x.1.1,AVEO SMA_y.1.1,AVEO SMA_x.1.1.1,AVEO SMA_y.1.1.1,AVEO SMA_x.1.1.1.1,AVEO SMA_y.1.1.1.1,AVEO SMA_x.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AVEO SMA_x,AVEO SMA_y
AVEO,2020-05-05,8.14,8.35,7.62,8.05,292923,,,,,,,,,,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068,8.050000000000068
AVEO,2020-05-04,7.18,7.65,7.12,7.39,171227,,,,,,,,,,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068,7.390000000000068
AVEO,2020-05-01,6.74,7.2,6.53,6.9510000000000005,339677,,,,,,,,,,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000068,6.951000000000069
AVEO,2020-04-30,5.16,5.35,4.8,5.3,155302,,,,,,,,,,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068,5.300000000000068
AVEO,2020-04-29,4.28,4.28,4.1401,4.17,6145,,,,,,,,,,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068,4.170000000000068
AVEO,2020-04-28,4.18,4.3399,4.17,4.25,22387,,,,,,,,,,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069,4.250000000000069
AVEO,2020-04-27,4.16,4.2,4.14,4.2,14470,,,,,,,,,,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.2000000000000695,4.20000000000007
AVEO,2020-04-24,4.1,4.1,3.97,3.97,9995,,,,,,,,,,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000072,3.9700000000000717,3.970000000000071
AVEO,2020-04-23,3.97,4.1,3.97,3.97,22399,,,,,,,,,,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704,3.9700000000000704
AVEO,2020-06-19,5.27,5.3,5.12,5.185,124621,,,,,,,,,,,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.185000000000072,5.1850000000000716,5.185000000000071,5.18500000000007
AVEO,2020-06-18,5.19,5.25,5.03,5.03,166550,,,,,,,,,,,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071,5.030000000000071
